Game ID, Prediction Value, Prediction Result, Real Result, Correct 
0021401044, 0.44765625, False, False, True
0021401038, 0.309259259259, False, True, False
0021400590, 0.415384615385, False, False, True
0021400829, 0.430357142857, False, True, False
0021400735, 0.434166666667, False, True, False
0021400109, 0.423529411765, False, True, False
0021400817, 0.390697674419, False, True, False
0021400006, 0.356557377049, False, True, False
0021400557, 0.359615384615, False, True, False
0021400709, 0.570689655172, True, False, False
0021400367, 0.39375, False, False, True
0021401094, 0.282692307692, False, True, False
0021400715, 0.320588235294, False, False, True
0021400542, 0.352040816327, False, False, True
0021400324, 0.521951219512, False, False, True
0021400193, 0.453333333333, False, True, False
0021400443, 0.37027027027, False, True, False
0021401152, 0.425641025641, False, True, False
0021401186, 0.560185185185, True, False, False
0021400694, 0.378676470588, False, False, True
0021400217, 0.30125, False, False, True
0021400681, 0.445967741935, False, False, True
0021400286, 0.435454545455, False, False, True
0021400233, 0.374590163934, False, False, True
0021400859, 0.471875, False, False, True
0021401052, 0.281428571429, False, False, True
0021400620, 0.450943396226, False, True, False
0021401167, 0.401538461538, False, False, True
0021400904, 0.352777777778, False, False, True
0021401143, 0.464393939394, False, True, False
0021400463, 0.338392857143, False, True, False
0021400215, 0.405454545455, False, True, False
0021400977, 0.438181818182, False, True, False
0021401088, 0.195, False, False, True
0021401172, 0.257142857143, False, True, False
0021400966, 0.359183673469, False, True, False
0021401006, 0.385869565217, False, True, False
0021400998, 0.3875, False, False, True
0021400188, 0.404807692308, False, True, False
0021401093, 0.3375, False, False, True
0021400898, 0.498648648649, False, False, True
0021400108, 0.356153846154, False, True, False
0021400303, 0.462962962963, False, True, False
0021401130, 0.303125, False, False, True
0021400723, 0.464285714286, False, False, True
0021400142, 0.470909090909, False, True, False
0021400973, 0.442857142857, False, False, True
0021400506, 0.341836734694, False, False, True
0021400179, 0.400833333333, False, True, False
0021401008, 0.243396226415, False, True, False
0021400435, 0.384677419355, False, False, True
0021400940, 0.466, False, False, True
0021400492, 0.36015625, False, False, True
0021400247, 0.424545454545, False, True, False
0021400429, 0.353947368421, False, True, False
0021400924, 0.368852459016, False, False, True
0021400960, 0.484375, False, True, False
0021400865, 0.387755102041, False, True, False
0021400876, 0.424444444444, False, True, False
0021400579, 0.402173913043, False, True, False
0021400414, 0.388636363636, False, True, False
0021400548, 0.474166666667, False, False, True
0021400821, 0.307291666667, False, False, True
0021400778, 0.325892857143, False, True, False
0021400316, 0.478571428571, False, True, False
0021401151, 0.45, False, False, True
0021400701, 0.495833333333, False, True, False
0021400455, 0.341538461538, False, False, True
0021400039, 0.4, False, True, False
0021400156, 0.358181818182, False, False, True
0021400635, 0.436363636364, False, False, True
0021401005, 0.462037037037, False, True, False
0021400214, 0.401851851852, False, False, True
0021400091, 0.421929824561, False, True, False
0021400769, 0.543548387097, False, True, False
0021400982, 0.359322033898, False, True, False
0021401162, 0.441346153846, False, True, False
0021400200, 0.457142857143, False, True, False
0021400440, 0.540789473684, False, False, True
0021400596, 0.31796875, False, True, False
0021401099, 0.24880952381, False, True, False
0021401199, 0.371929824561, False, False, True
0021400879, 0.270833333333, False, False, True
0021401122, 0.48137254902, False, False, True
0021400377, 0.561538461538, True, True, True
0021400160, 0.376785714286, False, True, False
0021400135, 0.333783783784, False, True, False
0021400487, 0.51862745098, False, False, True
0021400662, 0.393382352941, False, False, True
0021401078, 0.462037037037, False, False, True
0021400918, 0.519852941176, False, True, False
0021401031, 0.46914893617, False, False, True
0021400895, 0.417391304348, False, False, True
0021400528, 0.336440677966, False, True, False
0021400921, 0.461363636364, False, True, False
0021400042, 0.436805555556, False, False, True
0021400631, 0.360317460317, False, False, True
0021400467, 0.398214285714, False, False, True
0021401185, 0.358510638298, False, False, True
0021400584, 0.397058823529, False, False, True
0021400451, 0.335, False, True, False
0021400654, 0.262222222222, False, False, True
0021400650, 0.276851851852, False, False, True
0021400443, 0.37027027027, False, True, False
0021400854, 0.405063291139, False, False, True
0021401125, 0.400806451613, False, True, False
0021401178, 0.533636363636, False, False, True
0021400074, 0.405833333333, False, False, True
0021400101, 0.427397260274, False, False, True
0021401156, 0.37265625, False, True, False
0021400564, 0.46568627451, False, True, False
0021400756, 0.466911764706, False, False, True
0021400639, 0.540677966102, False, False, True
0021400760, 0.284507042254, False, False, True
0021400797, 0.369811320755, False, False, True
0021400056, 0.396153846154, False, True, False
0021401160, 0.4125, False, True, False
0021400938, 0.472580645161, False, True, False
0021401033, 0.425892857143, False, True, False
0021400568, 0.399090909091, False, False, True
0021400933, 0.37375, False, True, False
0021401076, 0.5, False, True, False
0021400618, 0.323076923077, False, True, False
0021400004, 0.496428571429, False, False, True
0021401207, 0.344736842105, False, False, True
0021400683, 0.496153846154, False, False, True
0021400060, 0.363235294118, False, True, False
0021400911, 0.45625, False, False, True
0021401211, 0.518085106383, False, True, False
0021400227, 0.368852459016, False, False, True
0021400184, 0.343125, False, True, False
0021401090, 0.502380952381, False, True, False
0021401200, 0.437735849057, False, True, False
0021401163, 0.499019607843, False, False, True
0021400706, 0.291216216216, False, False, True
0021400934, 0.537, False, False, True
0021400892, 0.390833333333, False, False, True
0021400602, 0.428461538462, False, False, True
0021400627, 0.373333333333, False, False, True
0021400455, 0.341538461538, False, False, True
0021400369, 0.38828125, False, True, False
0021400814, 0.361538461538, False, False, True
0021400845, 0.45671641791, False, False, True
0021400366, 0.372549019608, False, False, True
0021400405, 0.387272727273, False, True, False
0021400348, 0.41, False, False, True
0021400972, 0.285869565217, False, False, True
0021400962, 0.410714285714, False, False, True
0021400009, 0.386363636364, False, False, True
0021400183, 0.465322580645, False, True, False
0021400458, 0.471296296296, False, True, False
0021400666, 0.500833333333, False, True, False
0021400069, 0.386, False, False, True
0021400261, 0.378846153846, False, True, False
0021400111, 0.404166666667, False, True, False
0021400167, 0.301818181818, False, False, True
0021400592, 0.38984375, False, False, True
0021400318, 0.465441176471, False, True, False
0021401119, 0.257291666667, False, True, False
0021400682, 0.424509803922, False, True, False
0021401183, 0.434259259259, False, False, True
0021400319, 0.371818181818, False, False, True
0021400279, 0.388636363636, False, False, True
0021400002, 0.3475, False, True, False
0021400494, 0.511538461538, False, True, False
0021400222, 0.527272727273, False, True, False
0021401219, 0.314102564103, False, False, True
0021400702, 0.341818181818, False, False, True
0021401111, 0.401694915254, False, False, True
0021400119, 0.394696969697, False, False, True
0021400484, 0.559210526316, True, True, True
0021400423, 0.452222222222, False, False, True
0021400132, 0.473076923077, False, True, False
0021401091, 0.454464285714, False, True, False
0021400817, 0.390697674419, False, True, False
0021400698, 0.608928571429, True, True, True
0021400730, 0.360563380282, False, False, True
0021401091, 0.454464285714, False, True, False
0021401141, 0.334210526316, False, True, False
0021400681, 0.445967741935, False, False, True
0021400502, 0.4, False, False, True
0021400389, 0.417, False, False, True
0021400507, 0.390350877193, False, False, True
0021400888, 0.504347826087, False, False, True
0021400433, 0.359302325581, False, False, True
0021401142, 0.325974025974, False, True, False
0021401225, 0.519387755102, False, False, True
0021400320, 0.425409836066, False, True, False
0021400904, 0.352777777778, False, False, True
0021400980, 0.538157894737, False, True, False
0021400152, 0.45, False, True, False
0021400584, 0.397058823529, False, False, True
0021400816, 0.4275, False, True, False
0021401001, 0.487254901961, False, False, True
0021400712, 0.375, False, False, True
0021400027, 0.45, False, False, True
0021401097, 0.359259259259, False, False, True
0021400032, 0.306578947368, False, False, True
0021400603, 0.544117647059, False, False, True
0021401079, 0.33, False, False, True
