Game ID, Prediction Value, Prediction Result, Real Result, Correct 
0021401022, 0.316911764706, False, False, True
0021400363, 0.405263157895, False, True, False
0021400686, 0.538392857143, False, True, False
0021401061, 0.332894736842, False, False, True
0021400876, 0.424444444444, False, True, False
0021400838, 0.38768115942, False, False, True
0021400358, 0.431428571429, False, False, True
0021400522, 0.491509433962, False, False, True
0021400746, 0.372950819672, False, False, True
0021400603, 0.544117647059, False, False, True
0021401140, 0.447058823529, False, False, True
0021400472, 0.345, False, True, False
0021401128, 0.526923076923, False, True, False
0021400671, 0.389534883721, False, False, True
0021400122, 0.414615384615, False, False, True
0021401103, 0.365540540541, False, False, True
0021400628, 0.306578947368, False, False, True
0021401197, 0.334057971014, False, False, True
0021400471, 0.464285714286, False, True, False
0021400152, 0.45, False, True, False
0021400759, 0.348412698413, False, True, False
0021400294, 0.470138888889, False, False, True
0021400611, 0.473958333333, False, False, True
0021400945, 0.511627906977, False, False, True
0021400646, 0.443820224719, False, False, True
0021400532, 0.393965517241, False, True, False
0021400424, 0.473636363636, False, True, False
0021400896, 0.308490566038, False, False, True
0021400005, 0.393137254902, False, False, True
0021400044, 0.319090909091, False, False, True
0021400937, 0.27625, False, False, True
0021400852, 0.341964285714, False, True, False
0021401009, 0.338194444444, False, False, True
0021400040, 0.293939393939, False, False, True
0021400180, 0.332911392405, False, False, True
0021400813, 0.457954545455, False, True, False
0021400002, 0.3475, False, True, False
0021400076, 0.399193548387, False, False, True
0021401135, 0.400980392157, False, False, True
0021400098, 0.411111111111, False, False, True
0021401028, 0.464545454545, False, True, False
0021400302, 0.470138888889, False, True, False
0021401181, 0.380555555556, False, True, False
0021400101, 0.427397260274, False, False, True
0021400178, 0.331538461538, False, False, True
0021400627, 0.373333333333, False, False, True
0021400437, 0.321052631579, False, False, True
0021400762, 0.345138888889, False, False, True
0021400220, 0.4453125, False, True, False
0021400899, 0.344642857143, False, True, False
0021400574, 0.4375, False, True, False
0021401064, 0.432222222222, False, True, False
0021400100, 0.439166666667, False, False, True
0021400004, 0.496428571429, False, False, True
0021400628, 0.306578947368, False, False, True
0021400248, 0.426851851852, False, False, True
0021400718, 0.311458333333, False, False, True
0021400211, 0.400833333333, False, False, True
0021400197, 0.446923076923, False, False, True
0021401157, 0.44262295082, False, True, False
0021400448, 0.268103448276, False, True, False
