Game ID, Prediction Value, Prediction Result, Real Result, Correct 
0021400065, 0.265384615385, False, False, True
0021400910, 0.273015873016, False, True, False
0021400203, 0.3325, False, True, False
0021401205, 0.308888888889, False, True, False
0021400427, 0.405833333333, False, True, False
0021401072, 0.513333333333, False, True, False
0021400673, 0.5, False, False, True
0021400280, 0.4875, False, False, True
0021400816, 0.4275, False, True, False
0021400106, 0.372972972973, False, False, True
0021400408, 0.368867924528, False, False, True
0021400335, 0.412121212121, False, True, False
0021401024, 0.464406779661, False, True, False
0021400192, 0.329069767442, False, False, True
0021400647, 0.354347826087, False, True, False
0021400853, 0.379166666667, False, False, True
0021400479, 0.444791666667, False, True, False
0021400328, 0.365909090909, False, False, True
0021400175, 0.455681818182, False, True, False
0021400597, 0.43046875, False, True, False
0021400717, 0.410294117647, False, True, False
0021400880, 0.440151515152, False, True, False
0021400276, 0.463541666667, False, False, True
0021400204, 0.35593220339, False, False, True
0021400135, 0.333783783784, False, True, False
0021400349, 0.444791666667, False, False, True
0021400298, 0.368243243243, False, False, True
0021400680, 0.484027777778, False, True, False
0021400264, 0.501388888889, False, True, False
0021400891, 0.483928571429, False, True, False
0021401185, 0.358510638298, False, False, True
0021400498, 0.345, False, True, False
0021400314, 0.35234375, False, True, False
0021400422, 0.3775, False, True, False
0021400290, 0.276785714286, False, False, True
0021400103, 0.439285714286, False, True, False
0021400302, 0.470138888889, False, True, False
0021400634, 0.423188405797, False, False, True
0021400208, 0.342222222222, False, True, False
0021400358, 0.431428571429, False, False, True
0021400209, 0.3225, False, True, False
0021400280, 0.4875, False, False, True
0021400944, 0.328260869565, False, False, True
0021400888, 0.504347826087, False, False, True
0021400569, 0.420289855072, False, True, False
0021400648, 0.472368421053, False, True, False
0021400430, 0.341304347826, False, False, True
0021400162, 0.372641509434, False, False, True
0021400523, 0.538157894737, False, True, False
0021401154, 0.353787878788, False, False, True
0021401205, 0.308888888889, False, True, False
0021400698, 0.608928571429, True, True, True
0021400195, 0.422857142857, False, True, False
0021400357, 0.355, False, False, True
0021400815, 0.331617647059, False, False, True
0021400378, 0.558333333333, False, True, False
0021400955, 0.371153846154, False, True, False
0021400272, 0.458139534884, False, False, True
0021401164, 0.590196078431, False, False, True
0021401199, 0.371929824561, False, False, True
0021401155, 0.459375, False, True, False
0021401050, 0.215217391304, False, False, True
0021400149, 0.353333333333, False, True, False
0021400318, 0.465441176471, False, True, False
0021400783, 0.401785714286, False, True, False
0021401139, 0.546428571429, False, False, True
0021400130, 0.393103448276, False, False, True
0021400720, 0.45612244898, False, False, True
0021401090, 0.502380952381, False, True, False
0021400967, 0.419444444444, False, False, True
0021401010, 0.422602739726, False, True, False
0021400458, 0.471296296296, False, True, False
0021401204, 0.368939393939, False, False, True
0021401081, 0.360714285714, False, False, True
0021400639, 0.540677966102, False, False, True
0021400924, 0.368852459016, False, False, True
0021400563, 0.560784313725, False, False, True
0021400488, 0.356976744186, False, True, False
0021400245, 0.420238095238, False, False, True
0021400169, 0.320833333333, False, True, False
0021400487, 0.51862745098, False, False, True
0021401008, 0.243396226415, False, True, False
0021400476, 0.50701754386, False, False, True
0021400689, 0.516666666667, False, True, False
0021400930, 0.466071428571, False, True, False
0021401127, 0.353125, False, True, False
0021401169, 0.416393442623, False, False, True
0021401148, 0.496875, False, True, False
0021400436, 0.37625, False, False, True
0021400257, 0.4, False, True, False
0021400932, 0.351886792453, False, False, True
0021401089, 0.417721518987, False, False, True
0021400311, 0.348913043478, False, False, True
0021400286, 0.435454545455, False, False, True
0021400196, 0.388059701493, False, False, True
0021401096, 0.489024390244, False, True, False
0021400767, 0.433064516129, False, True, False
0021401014, 0.4, False, True, False
0021400300, 0.490740740741, False, True, False
0021400309, 0.420967741935, False, True, False
0021400979, 0.343835616438, False, False, True
0021400208, 0.342222222222, False, True, False
0021400683, 0.496153846154, False, False, True
0021400401, 0.4175, False, False, True
0021401152, 0.425641025641, False, True, False
0021401228, 0.432407407407, False, True, False
0021400448, 0.268103448276, False, True, False
0021400699, 0.345652173913, False, True, False
0021400232, 0.35546875, False, False, True
0021400661, 0.408333333333, False, False, True
0021400201, 0.409821428571, False, True, False
0021400550, 0.425, False, True, False
0021400690, 0.397368421053, False, False, True
0021400343, 0.37676056338, False, True, False
0021400244, 0.29, False, False, True
0021400682, 0.424509803922, False, True, False
0021400077, 0.490983606557, False, False, True
