Game ID, Prediction Value, Prediction Result, Real Result, Correct 
0021401094, 0.2375, False, True, False
0021400085, 0.318181818182, False, False, True
0021400678, 0.312307692308, False, True, False
0021400231, 0.42, False, True, False
0021400339, 0.312903225806, False, False, True
0021400235, 0.302459016393, False, False, True
0021400022, 0.485087719298, False, True, False
0021400424, 0.377272727273, False, True, False
0021400143, 0.40625, False, True, False
0021400450, 0.358888888889, False, True, False
0021400918, 0.436764705882, False, True, False
0021400194, 0.414516129032, False, True, False
0021400911, 0.405357142857, False, False, True
0021400675, 0.279230769231, False, True, False
0021400215, 0.302727272727, False, True, False
0021400800, 0.441071428571, False, False, True
0021400469, 0.273529411765, False, False, True
0021400816, 0.339166666667, False, True, False
0021400963, 0.292741935484, False, True, False
0021400098, 0.369444444444, False, False, True
0021401188, 0.239534883721, False, True, False
0021400349, 0.372916666667, False, False, True
0021400780, 0.266981132075, False, True, False
0021400957, 0.387254901961, False, False, True
0021400957, 0.387254901961, False, False, True
0021400680, 0.390277777778, False, True, False
0021400440, 0.461842105263, False, False, True
0021400826, 0.311016949153, False, True, False
0021400307, 0.323958333333, False, False, True
0021400516, 0.335384615385, False, False, True
0021400712, 0.315, False, False, True
0021400579, 0.342028985507, False, True, False
0021400305, 0.414814814815, False, False, True
0021400987, 0.429807692308, False, False, True
0021400715, 0.3125, False, False, True
0021400644, 0.429508196721, False, True, False
0021400473, 0.279761904762, False, False, True
0021400447, 0.354385964912, False, False, True
0021400499, 0.357246376812, False, False, True
0021400128, 0.348039215686, False, True, False
0021400013, 0.301449275362, False, True, False
0021400359, 0.303921568627, False, True, False
0021400262, 0.375, False, False, True
0021400885, 0.395833333333, False, True, False
0021400390, 0.332727272727, False, False, True
0021400621, 0.321818181818, False, False, True
0021400700, 0.335185185185, False, False, True
0021400665, 0.508620689655, False, True, False
0021400106, 0.339864864865, False, False, True
0021400295, 0.300862068966, False, False, True
0021401081, 0.329464285714, False, False, True
0021401020, 0.354347826087, False, False, True
0021400372, 0.407831325301, False, False, True
0021400820, 0.463888888889, False, False, True
0021400494, 0.436538461538, False, True, False
0021400362, 0.59756097561, False, True, False
0021401050, 0.108695652174, False, False, True
0021400593, 0.374637681159, False, True, False
0021401078, 0.410185185185, False, False, True
0021400519, 0.519791666667, False, False, True
0021401133, 0.15625, False, True, False
0021400519, 0.519791666667, False, False, True
0021400538, 0.32676056338, False, True, False
0021400620, 0.396226415094, False, True, False
0021401186, 0.455555555556, False, False, True
0021400980, 0.494736842105, False, True, False
0021400674, 0.518, False, True, False
0021400603, 0.577450980392, False, False, True
0021400275, 0.402941176471, False, False, True
0021400081, 0.291860465116, False, False, True
0021400898, 0.413513513514, False, False, True
0021400773, 0.319642857143, False, True, False
0021400309, 0.403225806452, False, True, False
0021401095, 0.412222222222, False, True, False
0021400621, 0.321818181818, False, False, True
0021400313, 0.170833333333, False, False, True
0021400494, 0.436538461538, False, True, False
0021400947, 0.322321428571, False, True, False
0021400322, 0.340833333333, False, True, False
0021400777, 0.336538461538, False, False, True
0021400921, 0.438636363636, False, True, False
0021400429, 0.305263157895, False, True, False
