Game ID, Prediction Value, Prediction Result, Real Result, Correct 
0021600068, 0.547272727273, False, True, False
0021600163, 0.411538461538, False, False, True
0021600085, 0.426363636364, False, False, True
0021600145, 0.385820895522, False, False, True
0021600047, 0.389814814815, False, False, True
0021600022, 0.314393939394, False, False, True
0021600191, 0.350684931507, False, False, True
0021600058, 0.405454545455, False, False, True
0021600299, 0.290566037736, False, False, True
0021600111, 0.432, False, False, True
0021600054, 0.269863013699, False, False, True
0021600069, 0.297794117647, False, False, True
0021600045, 0.443636363636, False, False, True
0021600154, 0.416393442623, False, False, True
0021600327, 0.367, False, False, True
0021600252, 0.441176470588, False, True, False
0021600150, 0.559558823529, False, True, False
0021600065, 0.413194444444, False, False, True
0021600175, 0.326851851852, False, False, True
0021600051, 0.421428571429, False, False, True
0021600325, 0.393650793651, False, False, True
0021600280, 0.51171875, False, False, True
0021600320, 0.414, False, True, False
0021600161, 0.436363636364, False, False, True
0021600115, 0.336923076923, False, False, True
0021600249, 0.419230769231, False, False, True
0021600102, 0.510227272727, False, True, False
0021600036, 0.311666666667, False, False, True
0021600081, 0.363541666667, False, False, True
0021600234, 0.511, False, True, False
0021600124, 0.46, False, True, False
0021600027, 0.357627118644, False, False, True
0021600285, 0.4, False, True, False
0021600191, 0.350684931507, False, False, True
0021600205, 0.492028985507, False, False, True
0021600221, 0.428125, False, True, False
0021600160, 0.39649122807, False, True, False
0021600230, 0.557236842105, False, False, True
0021600318, 0.26125, False, False, True
0021600342, 0.472580645161, False, True, False
0021600063, 0.333928571429, False, False, True
0021600002, 0.451666666667, False, False, True
0021600009, 0.371568627451, False, False, True
0021600089, 0.388636363636, False, False, True
0021600285, 0.4, False, True, False
0021600143, 0.238679245283, False, False, True
0021600253, 0.414912280702, False, True, False
0021600209, 0.439344262295, False, True, False
0021600136, 0.5203125, False, True, False
0021600055, 0.398958333333, False, False, True
0021600263, 0.370138888889, False, True, False
0021600284, 0.38125, False, True, False
0021600295, 0.479807692308, False, True, False
0021600262, 0.294736842105, False, True, False
0021600102, 0.510227272727, False, True, False
0021600142, 0.437931034483, False, True, False
0021600218, 0.463888888889, False, False, True
0021600298, 0.456666666667, False, True, False
0021600048, 0.374324324324, False, False, True
0021600064, 0.421774193548, False, True, False
0021600228, 0.541666666667, False, True, False
0021600038, 0.501408450704, False, False, True
0021600253, 0.414912280702, False, True, False
0021600169, 0.288461538462, False, True, False
0021600173, 0.372222222222, False, False, True
0021600251, 0.3275, False, False, True
0021600134, 0.446774193548, False, True, False
0021600003, 0.426612903226, False, True, False
0021600297, 0.425, False, True, False
0021600052, 0.33829787234, False, True, False
0021600178, 0.459, False, True, False
0021600065, 0.413194444444, False, False, True
0021600204, 0.45703125, False, False, True
0021600262, 0.294736842105, False, True, False
0021600186, 0.480833333333, False, False, True
0021600333, 0.322222222222, False, False, True
0021600233, 0.28431372549, False, True, False
0021600065, 0.413194444444, False, False, True
0021600173, 0.372222222222, False, False, True
0021600116, 0.568888888889, False, True, False
0021600316, 0.555, False, True, False
0021600076, 0.341818181818, False, True, False
0021600045, 0.443636363636, False, False, True
0021600013, 0.405555555556, False, True, False
0021600121, 0.273958333333, False, True, False
0021600299, 0.290566037736, False, False, True
0021600324, 0.383333333333, False, False, True
0021600016, 0.465322580645, False, True, False
0021600058, 0.405454545455, False, False, True
0021600068, 0.547272727273, False, True, False
