Game ID, Prediction Value, Prediction Result, Real Result, Correct 
0021500353, 0.557831325301, False, True, False
0021500452, 0.244696969697, False, False, True
0021500647, 0.550943396226, False, True, False
0021501082, 0.625373134328, False, False, True
0021500425, 0.496153846154, False, True, False
0021500389, 0.357462686567, False, False, True
0021500364, 0.244736842105, False, False, True
0021500605, 0.583974358974, False, False, True
0021500049, 0.447222222222, False, False, True
0021500143, 0.47, False, True, False
0021500907, 0.431944444444, False, False, True
0021500300, 0.63904109589, False, True, False
0021500091, 0.295714285714, False, True, False
0021501213, 0.573684210526, False, True, False
0021500243, 0.35859375, False, True, False
0021500921, 0.303333333333, False, False, True
0021500039, 0.40253164557, False, False, True
0021500001, 0.326388888889, False, True, False
0021500710, 0.556818181818, False, True, False
0021500350, 0.502830188679, False, True, False
0021500241, 0.420253164557, False, False, True
0021500891, 0.37602739726, False, False, True
0021500383, 0.497945205479, False, False, True
0021500827, 0.616666666667, False, True, False
0021500574, 0.629487179487, False, True, False
0021501002, 0.570689655172, False, True, False
0021500261, 0.269444444444, False, False, True
0021501100, 0.567361111111, False, True, False
0021501192, 0.581884057971, False, False, True
0021500138, 0.604487179487, False, True, False
0021501125, 0.435714285714, False, True, False
0021500165, 0.634375, False, True, False
0021500407, 0.260759493671, False, False, True
0021500731, 0.589473684211, False, False, True
0021501135, 0.532894736842, False, False, True
0021501166, 0.445512820513, False, False, True
0021500769, 0.328571428571, False, False, True
0021500524, 0.288636363636, False, False, True
0021500490, 0.588, False, True, False
0021500204, 0.375280898876, False, False, True
0021500766, 0.460465116279, False, True, False
0021500153, 0.449367088608, False, False, True
0021500504, 0.603676470588, False, True, False
0021500212, 0.709848484848, False, True, False
0021501133, 0.438888888889, False, False, True
0021500235, 0.572388059701, False, True, False
0021501164, 0.3, False, False, True
0021500081, 0.335897435897, False, False, True
0021500199, 0.464743589744, False, True, False
0021500731, 0.589473684211, False, False, True
0021500393, 0.542405063291, False, True, False
0021500384, 0.418918918919, False, False, True
0021500299, 0.390625, False, False, True
