Game ID, Prediction Value, Prediction Result, Real Result, Correct 
0021400464, 0.127906976744, False, False, True
0021400014, 0.188333333333, False, False, True
0021400889, 0.439473684211, False, False, True
0021400952, 0.412037037037, False, True, False
0021400129, 0.533898305085, False, False, True
0021400181, 0.368269230769, False, False, True
0021400059, 0.541666666667, False, True, False
0021400582, 0.439215686275, False, False, True
0021400696, 0.357407407407, False, True, False
0021400250, 0.367213114754, False, True, False
0021400851, 0.419791666667, False, False, True
0021400878, 0.416964285714, False, True, False
0021400974, 0.251515151515, False, False, True
0021400292, 0.434, False, False, True
0021400079, 0.428225806452, False, True, False
0021400707, 0.44921875, False, False, True
0021401000, 0.696739130435, False, False, True
0021400660, 0.38275862069, False, True, False
0021400615, 0.693548387097, False, True, False
0021400014, 0.188333333333, False, False, True
0021400507, 0.442105263158, False, False, True
0021400667, 0.3525, False, False, True
0021400514, 0.435526315789, False, False, True
0021400637, 0.446621621622, False, False, True
0021400388, 0.409433962264, False, True, False
0021400514, 0.435526315789, False, False, True
0021400176, 0.596666666667, False, True, False
0021401015, 0.490909090909, False, True, False
0021400126, 0.3125, False, True, False
0021401148, 0.52421875, False, True, False
0021400777, 0.2, False, False, True
0021400436, 0.53125, False, False, True
0021401013, 0.214772727273, False, False, True
0021400466, 0.438636363636, False, False, True
0021400861, 0.41953125, False, False, True
0021400081, 0.275581395349, False, False, True
0021400621, 0.399090909091, False, False, True
0021400798, 0.4875, False, True, False
0021400742, 0.520338983051, False, False, True
0021400173, 0.544642857143, False, True, False
0021400419, 0.386184210526, False, False, True
0021400716, 0.542222222222, False, True, False
0021400345, 0.18, False, False, True
0021400318, 0.469852941176, False, True, False
0021400750, 0.24, False, False, True
0021400632, 0.432142857143, False, True, False
0021401057, 0.69375, False, False, True
0021400454, 0.499, False, True, False
0021400746, 0.395901639344, False, False, True
0021400338, 0.275490196078, False, False, True
0021400108, 0.392307692308, False, True, False
0021400622, 0.36625, False, True, False
0021400644, 0.490163934426, False, True, False
0021400272, 0.186046511628, False, False, True
0021400713, 0.41847826087, False, False, True
0021400132, 0.544615384615, False, True, False
0021400712, 0.580833333333, False, False, True
0021401212, 0.45, False, False, True
0021401085, 0.303191489362, False, False, True
0021400830, 0.187, False, False, True
0021401214, 0.520535714286, False, False, True
0021400108, 0.392307692308, False, True, False
0021400665, 0.638793103448, False, True, False
0021400862, 0.417741935484, False, False, True
0021400100, 0.2625, False, False, True
0021401137, 0.25, False, False, True
0021400831, 0.239189189189, False, False, True
0021401098, 0.491666666667, False, True, False
0021400958, 0.339855072464, False, True, False
0021400505, 0.709090909091, False, True, False
0021400827, 0.533582089552, False, True, False
0021400712, 0.580833333333, False, False, True
0021400900, 0.360784313725, False, False, True
0021400080, 0.292, False, False, True
0021400240, 0.334090909091, False, False, True
0021400060, 0.497058823529, False, True, False
0021400284, 0.410795454545, False, True, False
0021400005, 0.191176470588, False, False, True
0021401150, 0.376056338028, False, True, False
