Game ID, Prediction Value, Prediction Result, Real Result, Correct 
0021400074, 0.471666666667, False, False, True
0021400476, 0.494736842105, False, False, True
0021400924, 0.315573770492, False, False, True
0021401027, 0.629850746269, False, True, False
0021400952, 0.412037037037, False, True, False
0021400860, 0.403260869565, False, True, False
0021400041, 0.315, False, True, False
0021400773, 0.316964285714, False, True, False
0021400051, 0.434126984127, False, True, False
0021400984, 0.316101694915, False, False, True
0021400216, 0.662162162162, False, True, False
0021401109, 0.367647058824, False, True, False
0021400266, 0.511363636364, False, False, True
0021400953, 0.229838709677, False, False, True
0021400577, 0.375, False, True, False
0021400027, 0.403278688525, False, False, True
0021400976, 0.383636363636, False, False, True
0021400904, 0.158333333333, False, False, True
0021400972, 0.591304347826, False, False, True
0021400873, 0.332142857143, False, False, True
0021400891, 0.542857142857, False, True, False
0021400682, 0.313725490196, False, True, False
0021400895, 0.272463768116, False, False, True
0021400289, 0.534415584416, False, True, False
0021400640, 0.632291666667, False, True, False
0021400680, 0.392361111111, False, True, False
0021401030, 0.251515151515, False, False, True
0021400210, 0.540178571429, False, True, False
0021400696, 0.357407407407, False, True, False
0021400509, 0.211111111111, False, True, False
0021400799, 0.5375, False, True, False
0021400587, 0.480882352941, False, False, True
0021400392, 0.437288135593, False, True, False
0021400818, 0.31835443038, False, False, True
0021400383, 0.402586206897, False, True, False
0021400108, 0.392307692308, False, True, False
0021400556, 0.483035714286, False, True, False
0021401154, 0.24696969697, False, False, True
0021400905, 0.44453125, False, True, False
0021400646, 0.51797752809, False, False, True
0021400655, 0.438, False, True, False
0021400503, 0.562962962963, False, True, False
0021400212, 0.199107142857, False, False, True
0021401128, 0.2875, False, True, False
0021401179, 0.580303030303, False, True, False
0021400485, 0.445833333333, False, False, True
0021401121, 0.290425531915, False, True, False
0021400537, 0.398958333333, False, True, False
0021400678, 0.586153846154, False, True, False
0021400602, 0.373846153846, False, False, True
0021401002, 0.416, False, False, True
0021400312, 0.640909090909, False, True, False
0021400235, 0.211475409836, False, False, True
0021400302, 0.545138888889, False, True, False
0021401138, 0.329464285714, False, False, True
0021400260, 0.342261904762, False, True, False
0021401063, 0.464383561644, False, False, True
0021400003, 0.297272727273, False, False, True
0021400454, 0.499, False, True, False
0021400956, 0.356756756757, False, False, True
0021401179, 0.580303030303, False, True, False
0021400788, 0.321052631579, False, True, False
0021400821, 0.277083333333, False, False, True
0021400437, 0.414912280702, False, False, True
0021400299, 0.58, False, True, False
0021400379, 0.277551020408, False, False, True
0021400940, 0.438, False, False, True
0021401072, 0.393333333333, False, True, False
0021400240, 0.334090909091, False, False, True
0021400354, 0.499137931034, False, True, False
0021400564, 0.670588235294, False, True, False
0021400268, 0.47125, False, False, True
0021400780, 0.288679245283, False, True, False
0021400079, 0.428225806452, False, True, False
0021401120, 0.437068965517, False, False, True
0021400246, 0.438461538462, False, False, True
0021400590, 0.51, False, False, True
0021400126, 0.3125, False, True, False
0021401186, 0.434259259259, False, False, True
0021400920, 0.454237288136, False, True, False
0021400991, 0.50306122449, False, True, False
0021400533, 0.280158730159, False, False, True
0021400462, 0.297058823529, False, True, False
0021400769, 0.451612903226, False, True, False
0021400591, 0.501818181818, False, True, False
0021400284, 0.410795454545, False, True, False
0021400774, 0.483823529412, False, True, False
0021400143, 0.4025, False, True, False
0021400977, 0.641818181818, False, True, False
0021400626, 0.17625, False, False, True
0021400220, 0.44765625, False, True, False
0021400370, 0.472321428571, False, False, True
0021400753, 0.380434782609, False, False, True
0021400976, 0.383636363636, False, False, True
0021400150, 0.427868852459, False, True, False
0021400435, 0.476612903226, False, False, True
0021400826, 0.455084745763, False, True, False
0021401141, 0.287719298246, False, True, False
0021400645, 0.250877192982, False, False, True
0021400720, 0.616326530612, False, False, True
0021401026, 0.203703703704, False, True, False
0021401064, 0.406666666667, False, True, False
0021401212, 0.45, False, False, True
0021400267, 0.501785714286, False, False, True
0021400042, 0.436805555556, False, False, True
0021400133, 0.45, False, True, False
0021400932, 0.301886792453, False, False, True
0021401129, 0.285074626866, False, True, False
0021400396, 0.48125, False, False, True
0021400535, 0.492857142857, False, False, True
0021401182, 0.414655172414, False, False, True
0021400923, 0.31, False, True, False
0021400194, 0.584677419355, False, True, False
0021400183, 0.495967741935, False, True, False
0021400867, 0.525925925926, False, True, False
0021400774, 0.483823529412, False, True, False
0021400694, 0.288235294118, False, False, True
0021401008, 0.583962264151, False, True, False
0021400699, 0.60652173913, False, True, False
0021400844, 0.281818181818, False, False, True
0021400006, 0.440983606557, False, True, False
0021400270, 0.316346153846, False, True, False
0021400295, 0.309482758621, False, False, True
0021400224, 0.570689655172, False, True, False
0021400207, 0.55564516129, False, True, False
0021401040, 0.28, False, False, True
0021401022, 0.444852941176, False, False, True
0021400259, 0.545454545455, False, True, False
0021400355, 0.609782608696, False, True, False
0021400705, 0.401470588235, False, True, False
0021400835, 0.328, False, False, True
0021400311, 0.308695652174, False, False, True
0021400896, 0.219811320755, False, False, True
0021400955, 0.605769230769, False, True, False
0021400843, 0.348026315789, False, False, True
0021400599, 0.458695652174, False, False, True
0021401072, 0.393333333333, False, True, False
0021400236, 0.425409836066, False, True, False
0021401213, 0.535416666667, False, True, False
0021400936, 0.395, False, False, True
0021400485, 0.445833333333, False, False, True
0021400393, 0.429166666667, False, True, False
0021400736, 0.3140625, False, True, False
0021401227, 0.241666666667, False, False, True
0021400518, 0.363709677419, False, False, True
0021400126, 0.3125, False, True, False
0021400213, 0.356603773585, False, False, True
0021400344, 0.2175, False, True, False
0021400846, 0.465555555556, False, False, True
0021400507, 0.442105263158, False, False, True
0021400101, 0.495890410959, False, False, True
0021400631, 0.37619047619, False, False, True
0021400827, 0.533582089552, False, True, False
0021400753, 0.380434782609, False, False, True
0021400201, 0.515178571429, False, True, False
0021400509, 0.211111111111, False, True, False
0021400669, 0.341666666667, False, True, False
0021401148, 0.52421875, False, True, False
0021400432, 0.517741935484, False, False, True
0021401187, 0.235087719298, False, False, True
0021400232, 0.40078125, False, False, True
0021400899, 0.507142857143, False, True, False
0021400450, 0.485555555556, False, True, False
0021400764, 0.512765957447, False, True, False
0021400024, 0.533870967742, False, False, True
0021400739, 0.597169811321, False, True, False
0021400701, 0.254166666667, False, True, False
0021401020, 0.644565217391, False, False, True
0021401077, 0.398039215686, False, False, True
0021400150, 0.427868852459, False, True, False
0021400851, 0.419791666667, False, False, True
0021400487, 0.339215686275, False, False, True
0021400885, 0.540625, False, True, False
0021400974, 0.251515151515, False, False, True
0021400186, 0.47, False, True, False
0021400953, 0.229838709677, False, False, True
0021401213, 0.535416666667, False, True, False
0021400431, 0.4625, False, True, False
0021400498, 0.475, False, True, False
0021401063, 0.464383561644, False, False, True
0021400698, 0.691071428571, False, True, False
0021400383, 0.402586206897, False, True, False
0021401201, 0.374264705882, False, False, True
0021400954, 0.547272727273, False, False, True
0021400392, 0.437288135593, False, True, False
0021400279, 0.405303030303, False, False, True
0021400835, 0.328, False, False, True
0021401200, 0.506603773585, False, True, False
0021400195, 0.578571428571, False, True, False
0021401196, 0.367391304348, False, False, True
0021401140, 0.501960784314, False, False, True
0021401081, 0.380357142857, False, False, True
0021401018, 0.365441176471, False, True, False
0021400127, 0.247222222222, False, False, True
0021401141, 0.287719298246, False, True, False
0021400693, 0.645, False, True, False
0021400899, 0.507142857143, False, True, False
0021401216, 0.252380952381, False, False, True
0021401116, 0.47619047619, False, False, True
0021400434, 0.184459459459, False, True, False
