Game ID, Prediction Value, Prediction Result, Real Result, Correct 
0021600221, 0.536458333333, True, True, True
0021600333, 0.333333333333, False, False, True
0021600327, 0.427, False, False, True
0021600178, 0.493, False, True, False
0021600034, 0.551315789474, True, True, True
0021600256, 0.40652173913, False, False, True
0021600334, 0.278125, False, True, False
0021600033, 0.452941176471, False, True, False
0021600164, 0.411206896552, False, True, False
0021600198, 0.386153846154, False, False, True
0021600202, 0.260909090909, False, False, True
0021600288, 0.292105263158, False, True, False
0021600018, 0.475, False, False, True
0021600148, 0.390163934426, False, True, False
0021600308, 0.451666666667, False, True, False
0021600308, 0.451666666667, False, True, False
0021600078, 0.249342105263, False, True, False
0021600094, 0.492592592593, False, False, True
0021600181, 0.598611111111, True, True, True
0021600080, 0.209375, False, False, True
0021600056, 0.313541666667, False, False, True
0021600163, 0.376153846154, False, False, True
0021600237, 0.459090909091, False, True, False
0021600062, 0.433928571429, False, True, False
0021600126, 0.266911764706, False, False, True
0021600224, 0.414516129032, False, True, False
0021600096, 0.487704918033, False, False, True
0021600053, 0.329807692308, False, True, False
0021600026, 0.16625, False, False, True
0021600125, 0.493636363636, False, False, True
0021600071, 0.609375, True, True, True
0021600258, 0.56796875, True, True, True
0021600066, 0.420422535211, False, True, False
0021600132, 0.1875, False, False, True
0021600101, 0.533, True, False, False
0021600270, 0.460416666667, False, False, True
0021600155, 0.466935483871, False, False, True
0021600241, 0.571296296296, True, False, False
0021600301, 0.400862068966, False, True, False
0021600182, 0.623333333333, True, True, True
0021600139, 0.524390243902, True, False, False
0021600148, 0.390163934426, False, True, False
0021600202, 0.260909090909, False, False, True
0021600175, 0.361111111111, False, False, True
0021600226, 0.539814814815, True, True, True
0021600189, 0.546875, True, False, False
0021600249, 0.619230769231, True, False, False
0021600011, 0.14625, False, False, True
0021600012, 0.487903225806, False, True, False
0021600288, 0.292105263158, False, True, False
0021600174, 0.4025, False, True, False
0021600196, 0.567708333333, True, False, False
0021600318, 0.195, False, False, True
0021600030, 0.588461538462, True, False, False
0021600236, 0.572115384615, True, False, False
0021600193, 0.5, False, True, False
0021600028, 0.402222222222, False, True, False
0021600066, 0.420422535211, False, True, False
0021600139, 0.524390243902, True, False, False
0021600341, 0.419852941176, False, True, False
0021600088, 0.325490196078, False, True, False
0021600149, 0.303409090909, False, False, True
0021600316, 0.56, True, True, True
0021600161, 0.501136363636, True, False, False
0021600017, 0.332835820896, False, False, True
0021600172, 0.446590909091, False, False, True
0021600077, 0.357291666667, False, False, True
0021600218, 0.461805555556, False, False, True
0021600014, 0.310784313725, False, False, True
0021600013, 0.431944444444, False, True, False
0021600102, 0.597727272727, True, True, True
0021600096, 0.487704918033, False, False, True
0021600268, 0.325, False, True, False
0021600321, 0.408333333333, False, False, True
0021600112, 0.465, False, True, False
0021600245, 0.221, False, False, True
0021600259, 0.539814814815, True, True, True
0021600191, 0.256164383562, False, False, True
0021600196, 0.567708333333, True, False, False
0021600242, 0.456034482759, False, True, False
0021600302, 0.384545454545, False, False, True
0021600208, 0.4875, False, False, True
0021600150, 0.616176470588, True, True, True
0021600092, 0.529090909091, True, False, False
0021600110, 0.285416666667, False, False, True
0021600239, 0.413513513514, False, False, True
0021600243, 0.324509803922, False, False, True
0021600015, 0.421818181818, False, True, False
0021600256, 0.40652173913, False, False, True
0021600254, 0.675, True, True, True
0021600305, 0.484375, False, False, True
0021600129, 0.49776119403, False, False, True
0021600334, 0.278125, False, True, False
0021600096, 0.487704918033, False, False, True
0021600127, 0.54140625, True, True, True
0021600101, 0.533, True, False, False
0021600062, 0.433928571429, False, True, False
0021600272, 0.4725, False, True, False
0021600047, 0.396296296296, False, False, True
0021600313, 0.595, True, True, True
0021600202, 0.260909090909, False, False, True
0021600327, 0.427, False, False, True
0021600286, 0.549074074074, True, False, False
0021600050, 0.542727272727, True, False, False
0021600319, 0.59296875, True, True, True
0021600281, 0.286666666667, False, True, False
0021600189, 0.546875, True, False, False
0021600210, 0.470833333333, False, True, False
0021600143, 0.242452830189, False, False, True
0021600293, 0.43125, False, True, False
0021600100, 0.526315789474, True, False, False
0021600273, 0.537254901961, True, True, True
0021600289, 0.301041666667, False, False, True
0021600132, 0.1875, False, False, True
0021600018, 0.475, False, False, True
0021600131, 0.365, False, True, False
0021600311, 0.41, False, True, False
0021600017, 0.332835820896, False, False, True
0021600124, 0.479166666667, False, True, False
0021600239, 0.413513513514, False, False, True
0021600136, 0.54375, True, True, True
0021600165, 0.25, False, False, True
0021600338, 0.393548387097, False, False, True
0021600158, 0.655555555556, True, False, False
0021600059, 0.35, False, True, False
0021600144, 0.493333333333, False, True, False
0021600221, 0.536458333333, True, True, True
0021600178, 0.493, False, True, False
0021600133, 0.505434782609, True, False, False
0021600178, 0.493, False, True, False
0021600339, 0.481818181818, False, True, False
0021600331, 0.598958333333, True, True, True
0021600255, 0.323863636364, False, True, False
0021600102, 0.597727272727, True, True, True
0021600261, 0.632307692308, True, False, False
0021600175, 0.361111111111, False, False, True
0021600179, 0.568, True, True, True
0021600207, 0.346153846154, False, False, True
0021600080, 0.209375, False, False, True
0021600171, 0.456666666667, False, False, True
0021600220, 0.495833333333, False, True, False
0021600139, 0.524390243902, True, False, False
0021600227, 0.515789473684, True, False, False
0021600113, 0.4625, False, True, False
