Game ID, Prediction Value, Prediction Result, Real Result, Correct 
0021400695, 0.345238095238, False, True, False
0021400835, 0.461, False, False, True
0021400852, 0.315178571429, False, True, False
0021400627, 0.335, False, False, True
0021400677, 0.39880952381, False, True, False
0021400087, 0.432608695652, False, False, True
0021400812, 0.3578125, False, True, False
0021400411, 0.521590909091, False, False, True
0021400146, 0.6125, False, True, False
0021400644, 0.590983606557, False, True, False
0021401177, 0.625892857143, False, False, True
0021400039, 0.215, False, True, False
0021400274, 0.531884057971, False, True, False
0021400730, 0.270422535211, False, False, True
0021400296, 0.508823529412, False, False, True
0021400197, 0.388461538462, False, False, True
0021400196, 0.325373134328, False, False, True
0021400188, 0.598076923077, False, True, False
0021400896, 0.391509433962, False, False, True
0021400131, 0.612903225806, False, True, False
0021400678, 0.579230769231, False, True, False
0021400774, 0.565441176471, False, True, False
0021400670, 0.257, False, False, True
0021400178, 0.524615384615, False, False, True
0021400596, 0.5828125, False, True, False
0021400325, 0.6, False, False, True
0021401134, 0.534848484848, False, True, False
0021400354, 0.54224137931, False, True, False
0021400772, 0.342424242424, False, True, False
0021401189, 0.29696969697, False, False, True
0021400114, 0.533333333333, False, True, False
0021400660, 0.431896551724, False, True, False
0021400173, 0.573214285714, False, True, False
0021401087, 0.430909090909, False, True, False
0021400964, 0.453472222222, False, False, True
0021400849, 0.53431372549, False, True, False
0021401107, 0.565, False, True, False
0021400703, 0.290425531915, False, True, False
0021400865, 0.414285714286, False, True, False
0021400999, 0.264189189189, False, False, True
0021401132, 0.327586206897, False, False, True
0021400668, 0.577678571429, False, False, True
0021400824, 0.309868421053, False, True, False
0021401003, 0.463235294118, False, True, False
0021400579, 0.460144927536, False, True, False
0021400360, 0.555147058824, False, False, True
0021400007, 0.38, False, False, True
0021400964, 0.453472222222, False, False, True
0021401157, 0.483606557377, False, True, False
0021400623, 0.468965517241, False, True, False
0021400630, 0.476, False, False, True
0021400097, 0.419827586207, False, True, False
0021400800, 0.599107142857, False, False, True
0021401126, 0.350806451613, False, False, True
0021400677, 0.39880952381, False, True, False
0021400723, 0.250892857143, False, False, True
0021400347, 0.493396226415, False, False, True
0021401041, 0.515217391304, False, True, False
0021401047, 0.36, False, False, True
0021400371, 0.411403508772, False, False, True
0021400131, 0.612903225806, False, True, False
0021401005, 0.653703703704, True, True, True
0021400320, 0.550819672131, False, True, False
0021400129, 0.565254237288, False, False, True
0021400426, 0.257936507937, False, True, False
0021400891, 0.589285714286, False, True, False
0021400840, 0.515178571429, False, True, False
0021400894, 0.34875, False, True, False
0021400185, 0.337777777778, False, False, True
0021400959, 0.56, False, True, False
0021400559, 0.52380952381, False, True, False
0021401006, 0.427173913043, False, True, False
0021400349, 0.58125, False, False, True
0021400230, 0.384027777778, False, False, True
0021400543, 0.455263157895, False, True, False
0021400511, 0.591176470588, False, True, False
0021400835, 0.461, False, False, True
0021400897, 0.538571428571, False, True, False
0021400082, 0.451, False, False, True
0021400722, 0.285714285714, False, True, False
0021401108, 0.61015625, False, False, True
0021400590, 0.574615384615, False, False, True
0021400438, 0.583962264151, False, True, False
0021400942, 0.463235294118, False, True, False
0021401101, 0.508, False, False, True
0021400310, 0.623846153846, False, True, False
0021400819, 0.567391304348, False, False, True
0021400129, 0.565254237288, False, False, True
0021400467, 0.619642857143, False, False, True
0021401150, 0.378169014085, False, True, False
0021400317, 0.58125, False, True, False
0021400078, 0.462295081967, False, False, True
0021400897, 0.538571428571, False, True, False
0021400907, 0.263636363636, False, False, True
0021401112, 0.511224489796, False, False, True
0021401139, 0.610714285714, False, False, True
0021400962, 0.384523809524, False, False, True
0021401110, 0.542592592593, False, True, False
0021400105, 0.611666666667, False, False, True
0021400083, 0.5, False, True, False
0021401004, 0.613636363636, False, True, False
0021400286, 0.509090909091, False, False, True
0021400054, 0.482978723404, False, True, False
0021400067, 0.441935483871, False, True, False
0021400401, 0.5025, False, False, True
0021400815, 0.478676470588, False, False, True
0021400136, 0.62, False, True, False
0021400578, 0.585, False, True, False
0021400711, 0.347222222222, False, False, True
0021400460, 0.385507246377, False, False, True
0021400879, 0.421875, False, False, True
0021400986, 0.606666666667, False, True, False
0021400054, 0.482978723404, False, True, False
0021400962, 0.384523809524, False, False, True
0021400637, 0.516891891892, False, False, True
0021400368, 0.26, False, False, True
0021400308, 0.433333333333, False, False, True
0021400767, 0.443548387097, False, True, False
0021400261, 0.567307692308, False, True, False
0021400272, 0.210465116279, False, False, True
0021400789, 0.329838709677, False, True, False
0021400996, 0.475384615385, False, False, True
0021400155, 0.28115942029, False, True, False
0021400352, 0.282638888889, False, False, True
0021400155, 0.28115942029, False, True, False
0021400631, 0.388095238095, False, False, True
0021400311, 0.367391304348, False, False, True
0021400700, 0.326851851852, False, False, True
0021400795, 0.492372881356, False, True, False
0021400272, 0.210465116279, False, False, True
0021401023, 0.31484375, False, False, True
0021401213, 0.578125, False, True, False
0021400201, 0.584821428571, False, True, False
0021400300, 0.527777777778, False, True, False
0021401105, 0.291935483871, False, False, True
0021400879, 0.421875, False, False, True
0021401026, 0.337037037037, False, True, False
0021401136, 0.586538461538, False, True, False
0021400415, 0.269230769231, False, False, True
0021400114, 0.533333333333, False, True, False
0021400862, 0.499193548387, False, False, True
0021400352, 0.282638888889, False, False, True
0021400387, 0.614912280702, False, True, False
0021400519, 0.478125, False, False, True
0021400048, 0.191489361702, False, False, True
0021400654, 0.186666666667, False, False, True
0021400268, 0.50625, False, False, True
0021400134, 0.419, False, False, True
0021400987, 0.590384615385, False, False, True
0021400331, 0.442307692308, False, True, False
0021400518, 0.391129032258, False, False, True
0021400388, 0.472641509434, False, True, False
0021400144, 0.463, False, False, True
0021400896, 0.391509433962, False, False, True
0021400213, 0.421698113208, False, False, True
0021400173, 0.573214285714, False, True, False
0021400626, 0.2425, False, False, True
0021400097, 0.419827586207, False, True, False
0021400934, 0.56, False, False, True
0021400728, 0.452459016393, False, False, True
0021400560, 0.4078125, False, False, True
0021400571, 0.302040816327, False, False, True
0021400953, 0.317741935484, False, False, True
0021400254, 0.288194444444, False, False, True
0021400079, 0.488709677419, False, True, False
0021400126, 0.424038461538, False, True, False
0021400311, 0.367391304348, False, False, True
0021400896, 0.391509433962, False, False, True
0021401132, 0.327586206897, False, False, True
0021400622, 0.504375, False, True, False
0021400856, 0.315441176471, False, True, False
0021401010, 0.577397260274, False, True, False
0021401114, 0.527192982456, False, True, False
0021401128, 0.510576923077, False, True, False
0021400595, 0.527692307692, False, True, False
0021400419, 0.455263157895, False, False, True
0021400967, 0.544444444444, False, False, True
0021400009, 0.278787878788, False, False, True
0021400138, 0.523846153846, False, True, False
0021400616, 0.579230769231, False, False, True
0021400689, 0.607894736842, False, True, False
0021400017, 0.534722222222, False, True, False
0021400902, 0.500847457627, False, False, True
0021401059, 0.432857142857, False, False, True
0021400360, 0.555147058824, False, False, True
0021400355, 0.595652173913, False, True, False
0021400545, 0.594615384615, False, True, False
0021400128, 0.471568627451, False, True, False
0021400049, 0.439130434783, False, True, False
0021400541, 0.289285714286, False, True, False
0021400690, 0.215789473684, False, False, True
0021400348, 0.264444444444, False, False, True
0021400320, 0.550819672131, False, True, False
0021400912, 0.405555555556, False, True, False
0021400232, 0.53203125, False, False, True
0021401063, 0.530821917808, False, False, True
0021400363, 0.615789473684, False, True, False
0021400668, 0.577678571429, False, False, True
0021400342, 0.531884057971, False, True, False
0021401097, 0.509259259259, False, False, True
